break_even_fee_per_leg,cycle_p50_seconds,cycle_p90_seconds,cycle_p95_seconds,cycle_p99_seconds,cycles,gross_edge_bps,high,high_trade_count,high_visits,low,low_trade_count,low_visits,max_cycle_seconds,net_edge_scenarios,rank,spread_pct,tick_distance,utc_date,volume_at_high,volume_at_low
0.00005012280086211217482832940705,2.82815200,32.79117840,64.66536895,1426.89525560,218,1.002506265664160401002510000,0.9976,3094,455,0.9975,9199,1471,22750.336539,"{'ZERO': '0.000100250626566416040100251', 'MAKER_A_0.2BP': '0.000060247416605552600727434', 'MAKER_B_0.5BP': '2.45601754999969299781E-7', 'STRESS_1BP': '-0.0000997494235538852129824612'}",6,0.010025062656641604010025100,1,2026-01-24,5497968.00000000,13218949.00000000
0.00005013285205795357697899433499,2.53096500,12.67591700,20.98440800,31.05885130,211,1.002707309736287977539360000,0.9974,6308,1463,0.9973,465,211,45.695851,"{'ZERO': '0.000100270730973628797753936', 'MAKER_A_0.2BP': '0.000060267520208605153074919', 'MAKER_B_0.5BP': '2.65704151872522687914E-7', 'STRESS_1BP': '-0.0000997293231671518499408457'}",7,0.010027073097362879775393600,1,2026-01-24,12605035.00000000,592450.00000000
0.00005009267144216801082001703151,2.30423250,14.61055310,25.68490825,36.68689362,164,1.001903616872056908125440000,0.9982,1192,166,0.9981,2422,661,46.7194,"{'ZERO': '0.000100190361687205690812544', 'MAKER_A_0.2BP': '0.000060187154136889208914549', 'MAKER_B_0.5BP': '1.85342901976231716417E-7', 'STRESS_1BP': '-0.0000998096763813248972668107'}",8,0.010019036168720569081254400,1,2026-01-24,1077491.00000000,1464658.00000000
0.00005011275369581558506639939865,4.22328800,39.12621400,47.96657100,150.17192672,77,1.002305302195048611807160000,0.9978,6636,700,0.9977,1836,314,269.972838,"{'ZERO': '0.000100230530219504861180716', 'MAKER_A_0.2BP': '0.000060227321062479221499062', 'MAKER_B_0.5BP': '2.25507417623004787417E-7', 'STRESS_1BP': '-0.0000997695158819288964157608'}",9,0.010023053021950486118071600,1,2026-01-24,12615068.00000000,2202455.00000000
0.0001002506265664160401002506266,804.49847550,8772.14928790,15757.20235695,21345.24481219,8,2.005213555243633446962100000,0.9976,3094,455,0.9974,6308,1463,22742.255426,"{'ZERO': '0.000200521355524363344696210', 'MAKER_A_0.2BP': '0.000160514134814556566297990', 'MAKER_B_0.5BP': '0.000100506304141380057526099', 'STRESS_1BP': '5.01253263484559905750E-7'}",10,0.020052135552436334469621000,2,2026-01-24,5497968.00000000,12605035.00000000
0.00005012782595618828011429144318,1.0811100,13.74261660,22.50344710,50.04644430,3059,1.002606777621816723481050000,0.9975,19655,3490,0.9974,22222,4798,12026.157942,"{'ZERO': '0.000100260677762181672348105', 'MAKER_A_0.2BP': '0.000060257467399278443145795', 'MAKER_B_0.5BP': '2.55651945696278450565E-7', 'STRESS_1BP': '-0.0000997393743681577300461251'}",1,0.010026067776218167234810500,1,2026-01-25,15327909.00000000,26398177.00000000
0.00005013285205795357697899433499,1.85219200,16.71964660,29.31803230,78.95562300,1739,1.002707309736287977539360000,0.9974,22222,4798,0.9973,17502,2978,7480.365979,"{'ZERO': '0.000100270730973628797753936', 'MAKER_A_0.2BP': '0.000060267520208605153074919', 'MAKER_B_0.5BP': '2.65704151872522687914E-7', 'STRESS_1BP': '-0.0000997293231671518499408457'}",2,0.010027073097362879775393600,1,2026-01-25,26398177.00000000,22044053.00000000
0.00005013787916771120581599398345,0.87356400,10.47626560,19.60876660,78.25025874,1239,1.002807862013638186923390000,0.9973,17502,2978,0.9972,13547,1928,7041.630261,"{'ZERO': '0.000100280786201363818692339', 'MAKER_A_0.2BP': '0.000060277575034139108633792', 'MAKER_B_0.5BP': '2.75758374135043749216E-7', 'STRESS_1BP': '-0.0000997192699502612915603746'}",3,0.010028078620136381869233900,1,2026-01-25,22044053.00000000,16048014.00000000
0.00005014290728576442862157147871,0.60409000,9.74110560,17.24390880,146.15505732,689,1.002908434459933808043330000,0.9972,13547,1928,0.9971,9937,1083,4388.369468,"{'ZERO': '0.000100290843445993380804333', 'MAKER_A_0.2BP': '0.000060287631876486931198093', 'MAKER_B_0.5BP': '2.85814613090426613962E-7', 'STRESS_1BP': '-0.0000997092147168795305806898'}",4,0.010029084344599338080433300,1,2026-01-25,16048014.00000000,14560737.00000000
0.00005012280086211217482832940705,0.66906700,9.05156540,17.59800290,655.92442284,430,1.002506265664160401002510000,0.9976,3985,487,0.9975,19655,3490,40696.319804,"{'ZERO': '0.000100250626566416040100251', 'MAKER_A_0.2BP': '0.000060247416605552600727434', 'MAKER_B_0.5BP': '2.45601754999969299781E-7', 'STRESS_1BP': '-0.0000997494235538852129824612'}",5,0.010025062656641604010025100,1,2026-01-25,3000574.00000000,15327909.00000000
0.00005014793641241662905571435735,0.84531850,6.68559120,10.42004930,30.50281573,394,1.003009027081243731193580000,0.9971,9937,1083,0.997,3110,771,3168.930129,"{'ZERO': '0.000100300902708124373119358', 'MAKER_A_0.2BP': '0.000060297690736255485522185', 'MAKER_B_0.5BP': '2.95872869345499625721E-7', 'STRESS_1BP': '-0.0000996991574663997993380201'}",6,0.010030090270812437311935800,1,2026-01-25,14560737.00000000,7966340.00000000
0.00005015296654797131250313456041,1.14694200,11.14644980,19.05267880,95.69940324,377,1.003109639883639281773500000,0.997,3110,771,0.9969,4792,637,1107.231971,"{'ZERO': '0.000100310963988363928177350', 'MAKER_A_0.2BP': '0.000060307751614051879861189', 'MAKER_B_0.5BP': '3.05933143507334614210E-7', 'STRESS_1BP': '-0.0000996890981982150867067973'}",7,0.010031096398836392817735000,1,2026-01-25,7966340.00000000,7475564.00000000
0.00005015799769273210613432311782,0.64155600,8.07366730,10.25074925,19.82904084,260,1.003210272873194221508830000,0.9969,4792,637,0.9968,1142,264,81.851523,"{'ZERO': '0.000100321027287319422150883', 'MAKER_A_0.2BP': '0.000060317814510483466093118', 'MAKER_B_0.5BP': '3.15995436183247017424E-7', 'STRESS_1BP': '-0.0000996790369117181379775345'}",8,0.010032102728731942215088300,1,2026-01-25,7475564.00000000,3414181.00000000
0.00005011777677542224226933293239,0.17181700,2.81664380,4.91938120,21655.19770520,57,1.002405773857257417802730000,0.9977,120,57,0.9976,3985,487,30912.267404,"{'ZERO': '0.000100240577385725741780273', 'MAKER_A_0.2BP': '0.000060237367826821490835620', 'MAKER_B_0.5BP': '2.35553579177496618353E-7', 'STRESS_1BP': '-0.0000997594707249403367602293'}",9,0.010024057738572574178027300,1,2026-01-25,69586.00000000,3000574.00000000
0.0001002807862013638186923385479,64.49357300,935.36940000,1431.77237600,5913.14192240,21,2.005816868919867616086650000,0.9973,17502,2978,0.9971,9937,1083,7033.484309,"{'ZERO': '0.000200581686891986761608665', 'MAKER_A_0.2BP': '0.000160574463768973542402585', 'MAKER_B_0.5BP': '0.000100566629476168353852892', 'STRESS_1BP': '5.61572566040958836621E-7'}",10,0.020058168689198676160866500,2,2026-01-25,22044053.00000000,14560737.00000000
0.00005011777677542224226933293239,0.87127600,9.03835460,15.14672360,37.79904132,1925,1.002405773857257417802730000,0.9977,24846,3281,0.9976,22291,3526,17819.835483,"{'ZERO': '0.000100240577385725741780273', 'MAKER_A_0.2BP': '0.000060237367826821490835620', 'MAKER_B_0.5BP': '2.35553579177496618353E-7', 'STRESS_1BP': '-0.0000997594707249403367602293'}",1,0.010024057738572574178027300,1,2026-01-26,23836827.00000000,21738282.00000000
0.00005012280086211217482832940705,1.37718200,10.71756500,18.06891800,48.83987500,1601,1.002506265664160401002510000,0.9976,22291,3526,0.9975,10635,2084,8824.827288,"{'ZERO': '0.000100250626566416040100251', 'MAKER_A_0.2BP': '0.000060247416605552600727434', 'MAKER_B_0.5BP': '2.45601754999969299781E-7', 'STRESS_1BP': '-0.0000997494235538852129824612'}",2,0.010025062656641604010025100,1,2026-01-26,21738282.00000000,12758262.00000000
0.00005011275369581558506639939865,1.15940700,13.20004500,26.17185350,116.38361805,1356,1.002305302195048611807160000,0.9978,15871,2657,0.9977,24846,3281,24748.648288,"{'ZERO': '0.000100230530219504861180716', 'MAKER_A_0.2BP': '0.000060227321062479221499062', 'MAKER_B_0.5BP': '2.25507417623004787417E-7', 'STRESS_1BP': '-0.0000997695158819288964157608'}",3,0.010023053021950486118071600,1,2026-01-26,19864351.00000000,23836827.00000000
0.00005010773162298942726862754923,1.46198200,17.61807700,27.73603800,60.90991300,1301,1.002204850671477249949890000,0.9979,19153,2505,0.9978,15871,2657,28378.612987,"{'ZERO': '0.000100220485067147724994989', 'MAKER_A_0.2BP': '0.000060217276311920143637616', 'MAKER_B_0.5BP': '2.15463269730881064686E-7', 'STRESS_1BP': '-0.0000997795590254564441330972'}",4,0.010022048506714772499498900,1,2026-01-26,25754972.00000000,19864351.00000000
0.00005010271055664111428428277970,1.66057800,16.34315490,28.76824395,97.13203350,1204,1.002104419280489026956610000,0.998,8965,1328,0.9979,19153,2505,6209.000888,"{'ZERO': '0.000100210441928048902695661', 'MAKER_A_0.2BP': '0.000060207233574538850940588', 'MAKER_B_0.5BP': '2.05421134895755462753E-7', 'STRESS_1BP': '-0.0000997896001561282893656721'}",5,0.010021044192804890269566100,1,2026-01-26,10662921.00000000,25754972.00000000
0.00005013285205795357697899433499,1.09314300,6.97923010,10.67349495,20.88145613,610,1.002707309736287977539360000,0.9974,9464,1093,0.9973,4045,741,902.984126,"{'ZERO': '0.000100270730973628797753936', 'MAKER_A_0.2BP': '0.000060267520208605153074919', 'MAKER_B_0.5BP': '2.65704151872522687914E-7', 'STRESS_1BP': '-0.0000997293231671518499408457'}",6,0.010027073097362879775393600,1,2026-01-26,13092919.00000000,3873716.00000000
0.00005012782595618828011429144318,1.65847100,12.40417240,19.19640720,72.82691200,483,1.002606777621816723481050000,0.9975,10635,2084,0.9974,9464,1093,3587.696984,"{'ZERO': '0.000100260677762181672348105', 'MAKER_A_0.2BP': '0.000060257467399278443145795', 'MAKER_B_0.5BP': '2.55651945696278450565E-7', 'STRESS_1BP': '-0.0000997393743681577300461251'}",7,0.010026067776218167234810500,1,2026-01-26,12758262.00000000,13092919.00000000
0.00005013787916771120581599398345,0.55017000,3.43439200,5.23350150,6.73847690,131,1.002807862013638186923390000,0.9973,4045,741,0.9972,170,131,7.059416,"{'ZERO': '0.000100280786201363818692339', 'MAKER_A_0.2BP': '0.000060277575034139108633792', 'MAKER_B_0.5BP': '2.75758374135043749216E-7', 'STRESS_1BP': '-0.0000997192699502612915603746'}",8,0.010028078620136381869233900,1,2026-01-26,3873716.00000000,67327.00000000
0.00005009769049646811281999899805,3.44270400,17.31782990,40.57504500,1688.04784364,124,1.002004008016032064128260000,0.9981,234,124,0.998,8965,1328,16183.442195,"{'ZERO': '0.000100200400801603206412826', 'MAKER_A_0.2BP': '0.000060197192849730179745102', 'MAKER_B_0.5BP': '1.95381012512500627474E-7', 'STRESS_1BP': '-0.0000997996392745494989579198'}",9,0.010020040080160320641282600,1,2026-01-26,941312.00000000,10662921.00000000
0.0001002305302195048611807156460,883.84476550,9591.69730970,16926.01592110,23429.83073222,12,2.004811547714514835605450000,0.9978,15871,2657,0.9976,22291,3526,25055.784435,"{'ZERO': '0.000200481154771451483560545', 'MAKER_A_0.2BP': '0.000160473935669642661677641', 'MAKER_B_0.5BP': '0.000100466107408342493861674', 'STRESS_1BP': '4.61060549919346477542E-7'}",10,0.020048115477145148356054500,2,2026-01-26,19864351.00000000,21738282.00000000
0.00005010773162298942726862754923,2.18690350,17.96692480,28.09228390,83.66274298,1700,1.002204850671477249949890000,0.9979,18011,3329,0.9978,16212,2160,1781.225346,"{'ZERO': '0.000100220485067147724994989', 'MAKER_A_0.2BP': '0.000060217276311920143637616', 'MAKER_B_0.5BP': '2.15463269730881064686E-7', 'STRESS_1BP': '-0.0000997795590254564441330972'}",1,0.010022048506714772499498900,1,2026-01-27,17580393.00000000,17429731.00000000
0.00005010271055664111428428277970,1.01427200,10.36180720,18.28194820,48.12369423,1630,1.002104419280489026956610000,0.998,20673,2506,0.9979,18011,3329,8921.961252,"{'ZERO': '0.000100210441928048902695661', 'MAKER_A_0.2BP': '0.000060207233574538850940588', 'MAKER_B_0.5BP': '2.05421134895755462753E-7', 'STRESS_1BP': '-0.0000997896001561282893656721'}",2,0.010021044192804890269566100,1,2026-01-27,21364859.00000000,17580393.00000000
0.00005009769049646811281999899805,1.30070200,16.28358000,28.60460080,115.44746428,877,1.002004008016032064128260000,0.9981,7697,1409,0.998,20673,2506,21154.94083,"{'ZERO': '0.000100200400801603206412826', 'MAKER_A_0.2BP': '0.000060197192849730179745102', 'MAKER_B_0.5BP': '1.95381012512500627474E-7', 'STRESS_1BP': '-0.0000997996392745494989579198'}",3,0.010020040080160320641282600,1,2026-01-27,6960911.00000000,21364859.00000000
0.00005008765339343851740545955422,1.14109600,16.74236140,32.80893840,131.22464680,873,1.001803245842516529753560000,0.9983,6283,929,0.9982,10713,1405,37475.040532,"{'ZERO': '0.000100180324584251652975356', 'MAKER_A_0.2BP': '0.000060177117435411259717102', 'MAKER_B_0.5BP': '1.75306802682306277393E-7', 'STRESS_1BP': '-0.0000998197114770590662833136'}",4,0.010018032458425165297535600,1,2026-01-27,5592752.00000000,15071988.00000000
0.00005009267144216801082001703151,0.90706000,12.46921940,20.67749460,77.13899240,533,1.001903616872056908125440000,0.9982,10713,1405,0.9981,7697,1409,30312.763164,"{'ZERO': '0.000100190361687205690812544', 'MAKER_A_0.2BP': '0.000060187154136889208914549', 'MAKER_B_0.5BP': '1.85342901976231716417E-7', 'STRESS_1BP': '-0.0000998096763813248972668107'}",5,0.010019036168720569081254400,1,2026-01-27,15071988.00000000,6960911.00000000
0.00005011275369581558506639939865,1.40076800,10.18752430,16.37507295,35.02663404,460,1.002305302195048611807160000,0.9978,16212,2160,0.9977,1790,504,417.308059,"{'ZERO': '0.000100230530219504861180716', 'MAKER_A_0.2BP': '0.000060227321062479221499062', 'MAKER_B_0.5BP': '2.25507417623004787417E-7', 'STRESS_1BP': '-0.0000997695158819288964157608'}",6,0.010023053021950486118071600,1,2026-01-27,17429731.00000000,2606028.00000000
0.00005006759124818504981725329194,1.03123100,14.49668200,20.58232840,34.83700352,307,1.001401962747846985780090000,0.9987,4411,500,0.9986,2046,435,2383.938114,"{'ZERO': '0.000100140196274784698578009', 'MAKER_A_0.2BP': '0.000060136990731044581992398', 'MAKER_B_0.5BP': '1.35182505845667059727E-7', 'STRESS_1BP': '-0.0000998598317616666132305255'}",7,0.010014019627478469857800900,1,2026-01-27,4206557.00000000,2682361.00000000
0.00005006257822277847309136420526,2.71115500,24.24447240,36.49297220,1102.38703860,193,1.001301692199859817763090000,0.9988,1765,269,0.9987,4411,500,2805.088867,"{'ZERO': '0.000100130169219985981776309', 'MAKER_A_0.2BP': '0.000060126964077320035655961', 'MAKER_B_0.5BP': '1.25156453702297362352E-7', 'STRESS_1BP': '-0.0000998698568112548913327352'}",8,0.010013016921998598177630900,1,2026-01-27,2533021.00000000,4206557.00000000
0.00005007260527765259626458364629,2.56883300,23.40868540,37.43112920,657.20579136,129,1.001502253380070105157740000,0.9986,2046,435,0.9985,1888,240,62693.336924,"{'ZERO': '0.000100150225338007010515774', 'MAKER_A_0.2BP': '0.000060147019393112388127801', 'MAKER_B_0.5BP': '1.45210566211799575269E-7', 'STRESS_1BP': '-0.0000998498047040563845468232'}",9,0.010015022533800701051577400,1,2026-01-27,2682361.00000000,3157563.00000000
0.00005007762031148279833742300566,1.44071050,13.95052580,24.49743370,321.76831079,112,1.001602564102564102564100000,0.9985,1888,240,0.9984,1411,168,62418.503765,"{'ZERO': '0.000100160256410256410256410', 'MAKER_A_0.2BP': '0.000060157050064126922589753', 'MAKER_B_0.5BP': '1.55240635404127229536E-7', 'STRESS_1BP': '-0.0000998397756378208333012853'}",10,0.010016025641025641025641000,1,2026-01-27,3157563.00000000,4228933.00000000
0.00005005255518294208919365333600,1.54068600,14.49674600,22.15420475,71.93682835,1306,1.001101211332465712283510000,0.999,18331,1970,0.9989,12131,2090,19017.377542,"{'ZERO': '0.000100110121133246571228351', 'MAKER_A_0.2BP': '0.000060106916792488056535796', 'MAKER_B_0.5BP': '1.05110371671325333523E-7', 'STRESS_1BP': '-0.0000998899008887778756412075'}",1,0.010011012113324657122835100,1,2026-01-28,21761701.00000000,15665433.00000000
0.00005004253615573237251663914327,1.33155300,13.69659300,23.30091500,82.10686540,961,1.000900810729656691021920000,0.9992,11210,1428,0.9991,12844,1626,32433.61332,"{'ZERO': '0.000100090081072965669102192', 'MAKER_A_0.2BP': '0.000060086877533793533918132', 'MAKER_B_0.5BP': '8.5072315296256005937E-8', 'STRESS_1BP': '-0.0000999099369414474827164466'}",2,0.010009008107296566910219200,1,2026-01-28,15382153.00000000,16726942.00000000
0.00005005756620113130099614556740,1.96795450,16.02288330,27.60771775,87.17678296,784,1.001201441730076091309570000,0.9989,12131,2090,0.9988,11131,1259,14266.729781,"{'ZERO': '0.000100120144173007609130957', 'MAKER_A_0.2BP': '0.000060116939431335522268329', 'MAKER_B_0.5BP': '1.15132409178499825509E-7', 'STRESS_1BP': '-0.0000998798798534243491950364'}",3,0.010012014417300760913095700,1,2026-01-28,15665433.00000000,13231189.00000000
0.00005004754516790951403833641960,1.14944200,13.02780480,24.72972080,356.15683304,665,1.001001001001001001001000000,0.9991,12844,1626,0.999,18331,1970,27387.035178,"{'ZERO': '0.000100100100100100100100100', 'MAKER_A_0.2BP': '0.000060096896160174894600206', 'MAKER_B_0.5BP': '9.5090340578066191786E-8', 'STRESS_1BP': '-0.0000998999199179181180981001'}",4,0.010010010010010010010010000,1,2026-01-28,16726942.00000000,21761701.00000000
0.00005006759124818504981725329194,4.20440100,25.25861900,40.92473920,125.64101551,570,1.001401962747846985780090000,0.9987,5856,1045,0.9986,6478,968,2290.224037,"{'ZERO': '0.000100140196274784698578009', 'MAKER_A_0.2BP': '0.000060136990731044581992398', 'MAKER_B_0.5BP': '1.35182505845667059727E-7', 'STRESS_1BP': '-0.0000998598317616666132305255'}",5,0.010014019627478469857800900,1,2026-01-28,5381019.00000000,7132174.00000000
0.00005006257822277847309136420526,1.68338900,17.28224820,28.05788350,75.46428034,475,1.001301692199859817763090000,0.9988,11131,1259,0.9987,5856,1045,8535.453392,"{'ZERO': '0.000100130169219985981776309', 'MAKER_A_0.2BP': '0.000060126964077320035655961', 'MAKER_B_0.5BP': '1.25156453702297362352E-7', 'STRESS_1BP': '-0.0000998698568112548913327352'}",6,0.010013016921998598177630900,1,2026-01-28,13231189.00000000,5381019.00000000
0.00005003752814610958218663997998,1.56759500,14.31732900,31.82712310,357.32037732,467,1.000800640512409927942350000,0.9993,8304,912,0.9992,11210,1428,10841.582438,"{'ZERO': '0.000100080064051240992794235', 'MAKER_A_0.2BP': '0.000060076860912741713140117', 'MAKER_B_0.5BP': '7.5056295223669561118E-8', 'STRESS_1BP': '-0.0000999199519599681344915949'}",7,0.010008006405124099279423500,1,2026-01-28,16782887.00000000,15382153.00000000
0.00005003252113874018111772652224,1.63172400,17.43348140,28.23448980,378.23947660,445,1.000700490343240268187730000,0.9994,8428,856,0.9993,8304,912,11869.244105,"{'ZERO': '0.000100070049034324026818773', 'MAKER_A_0.2BP': '0.000060066846296417411989997', 'MAKER_B_0.5BP': '6.5042279758322701297E-8', 'STRESS_1BP': '-0.0000999299649740819973841703'}",8,0.010007004903432402681877300,1,2026-01-28,12479431.00000000,16782887.00000000
0.00005002751513332332783030666867,1.40079100,17.89351800,31.95031350,456.56374210,411,1.000600360216129677806680000,0.9995,5656,745,0.9994,8428,856,12745.678233,"{'ZERO': '0.000100060036021612967780668', 'MAKER_A_0.2BP': '0.000060056833684218851144290', 'MAKER_B_0.5BP': '5.5030268298472208669E-8', 'STRESS_1BP': '-0.0000999399759843907544406656'}",9,0.010006003602161296778066800,1,2026-01-28,9701333.00000000,12479431.00000000
0.00005007260527765259626458364629,1.44600200,16.03175730,24.88432575,44.75636505,398,1.001502253380070105157740000,0.9986,6478,968,0.9985,1876,404,212.570788,"{'ZERO': '0.000100150225338007010515774', 'MAKER_A_0.2BP': '0.000060147019393112388127801', 'MAKER_B_0.5BP': '1.45210566211799575269E-7', 'STRESS_1BP': '-0.0000998498047040563845468232'}",10,0.010015022533800701051577400,1,2026-01-28,7132174.00000000,1712487.00000000
0.00005006257822277847309136420526,0.74824200,11.90972100,22.20713550,42.07098865,416,1.001301692199859817763090000,0.9988,3359,610,0.9987,1679,465,35862.719025,"{'ZERO': '0.000100130169219985981776309', 'MAKER_A_0.2BP': '0.000060126964077320035655961', 'MAKER_B_0.5BP': '1.25156453702297362352E-7', 'STRESS_1BP': '-0.0000998698568112548913327352'}",1,0.010013016921998598177630900,1,2026-01-29,3195871.00000000,1525930.00000000
0.00005011275369581558506639939865,1.47973500,9.69891840,37.85550540,628.86497938,263,1.002305302195048611807160000,0.9978,3080,408,0.9977,4601,408,8313.384606,"{'ZERO': '0.000100230530219504861180716', 'MAKER_A_0.2BP': '0.000060227321062479221499062', 'MAKER_B_0.5BP': '2.25507417623004787417E-7', 'STRESS_1BP': '-0.0000997695158819288964157608'}",2,0.010023053021950486118071600,1,2026-01-29,7458637.00000000,11562898.00000000
0.00005005756620113130099614556740,2.34729700,13.66324360,26.43300360,95.12575196,193,1.001201441730076091309570000,0.9989,2290,218,0.9988,3359,610,42946.423989,"{'ZERO': '0.000100120144173007609130957', 'MAKER_A_0.2BP': '0.000060116939431335522268329', 'MAKER_B_0.5BP': '1.15132409178499825509E-7', 'STRESS_1BP': '-0.0000998798798534243491950364'}",3,0.010012014417300760913095700,1,2026-01-29,3208238.00000000,3195871.00000000
0.00005012782595618828011429144318,0.65284800,7.75044400,22.35566550,806.24332210,191,1.002606777621816723481050000,0.9975,2679,272,0.9974,1767,241,5784.091176,"{'ZERO': '0.000100260677762181672348105', 'MAKER_A_0.2BP': '0.000060257467399278443145795', 'MAKER_B_0.5BP': '2.55651945696278450565E-7', 'STRESS_1BP': '-0.0000997393743681577300461251'}",4,0.010026067776218167234810500,1,2026-01-29,6754841.00000000,4796075.00000000
0.00005010271055664111428428277970,3.89923700,42.19202900,87.93883600,739.46795900,181,1.002104419280489026956610000,0.998,5022,337,0.9979,2333,324,7183.56177,"{'ZERO': '0.000100210441928048902695661', 'MAKER_A_0.2BP': '0.000060207233574538850940588', 'MAKER_B_0.5BP': '2.05421134895755462753E-7', 'STRESS_1BP': '-0.0000997896001561282893656721'}",5,0.010021044192804890269566100,1,2026-01-29,11683306.00000000,6643325.00000000
0.00005009769049646811281999899805,3.01968500,54.88633340,93.37966350,2631.88818048,155,1.002004008016032064128260000,0.9981,1789,274,0.998,5022,337,7597.265683,"{'ZERO': '0.000100200400801603206412826', 'MAKER_A_0.2BP': '0.000060197192849730179745102', 'MAKER_B_0.5BP': '1.95381012512500627474E-7', 'STRESS_1BP': '-0.0000997996392745494989579198'}",6,0.010020040080160320641282600,1,2026-01-29,3970887.00000000,11683306.00000000
0.00005011777677542224226933293239,1.41679800,23.38920260,173.15528070,1093.42003068,144,1.002405773857257417802730000,0.9977,4601,408,0.9976,2898,223,6336.002207,"{'ZERO': '0.000100240577385725741780273', 'MAKER_A_0.2BP': '0.000060237367826821490835620', 'MAKER_B_0.5BP': '2.35553579177496618353E-7', 'STRESS_1BP': '-0.0000997594707249403367602293'}",7,0.010024057738572574178027300,1,2026-01-29,11562898.00000000,7848921.00000000
0.00005010773162298942726862754923,1.21536700,34.69849270,58.93970095,1280.00388317,142,1.002204850671477249949890000,0.9979,2333,324,0.9978,3080,408,3236.489018,"{'ZERO': '0.000100220485067147724994989', 'MAKER_A_0.2BP': '0.000060217276311920143637616', 'MAKER_B_0.5BP': '2.15463269730881064686E-7', 'STRESS_1BP': '-0.0000997795590254564441330972'}",8,0.010022048506714772499498900,1,2026-01-29,6643325.00000000,7458637.00000000
0.00005013787916771120581599398345,7.82646600,134.62298560,216.37634000,838.57992796,119,1.002807862013638186923390000,0.9973,3124,168,0.9972,3153,183,1362.905165,"{'ZERO': '0.000100280786201363818692339', 'MAKER_A_0.2BP': '0.000060277575034139108633792', 'MAKER_B_0.5BP': '2.75758374135043749216E-7', 'STRESS_1BP': '-0.0000997192699502612915603746'}",9,0.010028078620136381869233900,1,2026-01-29,9190945.00000000,8750981.00000000
0.00005009267144216801082001703151,6.9071050,38.10215010,69.05831540,7698.34235015,118,1.001903616872056908125440000,0.9982,2487,183,0.9981,1789,274,10858.570555,"{'ZERO': '0.000100190361687205690812544', 'MAKER_A_0.2BP': '0.000060187154136889208914549', 'MAKER_B_0.5BP': '1.85342901976231716417E-7', 'STRESS_1BP': '-0.0000998096763813248972668107'}",10,0.010019036168720569081254400,1,2026-01-29,4957483.00000000,3970887.00000000
0.00005014793641241662905571435735,13.27800350,89.68835900,172.95789825,2457.83534440,216,1.003009027081243731193580000,0.9971,6897,424,0.997,5255,319,3381.450424,"{'ZERO': '0.000100300902708124373119358', 'MAKER_A_0.2BP': '0.000060297690736255485522185', 'MAKER_B_0.5BP': '2.95872869345499625721E-7', 'STRESS_1BP': '-0.0000996991574663997993380201'}",1,0.010030090270812437311935800,1,2026-01-30,19177405.00000000,23073051.00000000
0.00005014290728576442862157147871,12.45052950,247.09046010,632.61542825,2964.19193878,208,1.002908434459933808043330000,0.9972,7421,350,0.9971,6897,424,11547.428918,"{'ZERO': '0.000100290843445993380804333', 'MAKER_A_0.2BP': '0.000060287631876486931198093', 'MAKER_B_0.5BP': '2.85814613090426613962E-7', 'STRESS_1BP': '-0.0000997092147168795305806898'}",2,0.010029084344599338080433300,1,2026-01-30,14565635.00000000,19177405.00000000
0.00005013285205795357697899433499,8.30151700,139.50351550,342.24844650,7796.66064320,156,1.002707309736287977539360000,0.9974,4422,227,0.9973,4550,298,29726.865643,"{'ZERO': '0.000100270730973628797753936', 'MAKER_A_0.2BP': '0.000060267520208605153074919', 'MAKER_B_0.5BP': '2.65704151872522687914E-7', 'STRESS_1BP': '-0.0000997293231671518499408457'}",3,0.010027073097362879775393600,1,2026-01-30,11025569.00000000,12648160.00000000
0.00005013787916771120581599398345,8.82805000,112.76803440,268.87595620,12163.60322940,143,1.002807862013638186923390000,0.9973,4550,298,0.9972,7421,350,19079.594054,"{'ZERO': '0.000100280786201363818692339', 'MAKER_A_0.2BP': '0.000060277575034139108633792', 'MAKER_B_0.5BP': '2.75758374135043749216E-7', 'STRESS_1BP': '-0.0000997192699502612915603746'}",4,0.010028078620136381869233900,1,2026-01-30,12648160.00000000,14565635.00000000
0.00005015296654797131250313456041,4.11452800,162.44670920,256.30017410,745.63912108,103,1.003109639883639281773500000,0.997,5255,319,0.9969,2004,155,1690.633048,"{'ZERO': '0.000100310963988363928177350', 'MAKER_A_0.2BP': '0.000060307751614051879861189', 'MAKER_B_0.5BP': '3.05933143507334614210E-7', 'STRESS_1BP': '-0.0000996890981982150867067973'}",5,0.010031096398836392817735000,1,2026-01-30,23073051.00000000,5507444.00000000
0.00005016302984700275896664158515,0.13329700,0.97357120,55.34545570,95.66634252,87,1.003310926055984749673920000,0.9968,1436,139,0.9967,274,87,130.505818,"{'ZERO': '0.000100331092605598474967392', 'MAKER_A_0.2BP': '0.000060327879426157839841096', 'MAKER_B_0.5BP': '3.26059747980796003844E-7', 'STRESS_1BP': '-0.0000996689736063014547346309'}",6,0.010033109260559847496739200,1,2026-01-30,2029150.00000000,332275.00000000
